INCIDENT_ID,FIRED_ID,FIRED_ACRES,FIRED_SIMPLE_FSR,FIRED_MAX_GROWTH,FIRED_IG_LON,FIRED_IG_LAT
2005_CA-FKU-06116_FIVE,33484,1909.556332737339,636.5187775791129,1485.21048101793,-120.45378359252776,36.47708333003254
2005_UT-CCD-BTF5_POWERLINE 2,33490,424.3458517194087,424.3458517194087,424.3458517194087,-113.74216027460258,37.04791666331479
2005_AZ-AZS-050431_BOBBY,33606,4667.804368913495,777.96739481891575,2546.0751103164516,-112.83494838447038,33.772916663607916
2005_AZ-GCP-0017_TUWEEP,33692,689.562009044039,689.562009044039,689.562009044039,-113.128154596754,36.23958333005381
2005_ID-BOD-2027_BROWN DUNE,33723,1326.0807866231519,265.21615732463044,636.5187775791129,-115.58876037761289,42.8854166627923
2005_AZ-PHD-050525_GOLDWATER,33761,40737.201765063226,2396.3059861801903,9494.73843222177,-112.92102866414456,32.622916663710846
2005_AZ-AZS-050500_THEBA,33768,5410.409609422461,1082.081921884492,4614.761137448569,-112.9265190855339,32.88124999702106
2005_ID-BOD-2036_NORTH HAM,33784,2546.0751103164516,195.851931562804,901.7349349037434,-115.46617348699822,43.00208332944854
2005_CA-BDU-6148_PIONEER,33834,1644.3401754127083,548.1133918042361,1432.1672495530042,-116.49661406608226,34.18541666357098
2005_CA-BDU-6312_PARADISE,33851,3076.5074249657123,512.7512374942854,2599.118341781378,-116.59190437723105,34.035416663584414
2005_AZ-AZS-050552_HUMBUG,33866,1379.124018088078,172.39050226100974,742.605240508965,-112.36425854368208,34.08541666357994
2005_CO-SJF-036_RIO BLANCO WFU,33883,371.3026202544825,21.84133060320484,106.08646292985215,-106.89353419298742,37.15208332997213
2005_NV-LVD-000043_GOOD SPRINGS,33886,31295.506564306386,4470.786652043769,13048.634940371814,-115.48182279535432,35.87291666341995
2005_CA-RRU-52091_SOBOBA,33890,1538.2537124828561,307.65074249657124,795.6484719738911,-116.91462518429502,33.83124999693602
2005_ID-TFD-BVH4_POT HOLE,33895,1007.8213978335955,251.95534945839893,636.5187775791129,-115.42876044132622,42.79374999613385
2005_AZ-PHD-050535_PERKINS COMPLEX,33897,17345.13668903083,4336.284172257708,10131.257209800882,-114.45770761645608,35.59374999677827
2005_ID-TFD-B0H9_CLOVER,33903,181301.76514711732,4216.320119700404,89059.58562961088,-115.11233485915652,42.6937499961428
2005_AZ-AZS-050580_BIGHORN,33915,5410.409609422461,1352.6024023556151,3713.0262025448255,-113.30245130080172,33.656249996951686
2005_WA-WFS-012_WALKER CANYON,33920,20103.384725206983,1005.1692362603491,9441.695200756842,-118.52387692819924,46.472916662471206
2005_AZ-SCA-570_SADDLE,33943,477.38908318433477,238.69454159216738,424.3458517194087,-110.59824310495458,32.94374999701546
2005_UT-DIF-BV8Z_BLUE SPRING,33948,12836.46201451211,1426.2735571680123,6046.928387001573,-113.30930902722623,37.327083329956466
2005_AZ-TCA-020BV43_HINDU,33949,477.38908318433477,159.12969439477823,265.21615732463044,-113.58789893005265,35.76041666343002
2005_AZ-KNF-107_MUDERSBACH WFU,33962,2705.2048047112307,270.52048047112294,742.605240508965,-111.92795021338844,35.86874999675366
2005_AZ-ASD-BW9Z_BUZZARD,33963,2758.248036176156,275.82480361761566,1166.9510922283737,-112.13530772754808,36.93541666332485
2005_OK-OKS-0510274_HARRY LOWE,34064,53.04323146492607,53.04323146492607,53.04323146492607,-95.15663562844864,34.293749996894626
2005_WA-COA-087_WEST OMAK LAKE,34089,13207.764634766594,600.352937943936,3659.9829710799,-119.38960265075444,48.218749995648295
2005_CA-MMU-011965_BAILEY,34095,1113.9078607634476,159.12969439477823,1007.8213978335955,-119.86361518650271,37.29374999662612
2005_OR-VAD-0169_MP368,34128,1219.9943236932997,135.55492485481108,1060.8646292985218,-117.05416131032524,44.12291666268155
2005_TX-TXS-058007_CHINATI,34132,6736.490396045612,1684.122599011403,3553.896508150048,-104.34704709529764,29.94791666395026
2005_TX-TXS-005010_THREE POINTS,34151,2705.2048047112307,338.1506005889038,1219.9943236932997,-104.07359897688995,30.752083330544952
2005_WA-COA-077 FC BX6L_SECOND HUD,34202,3341.7235822903426,257.0556601761802,1644.3401754127083,-119.4570309394816,48.456249995627026
2005_AZ-PHD-050698_TRACKS,34230,318.25938878955645,318.25938878955645,318.25938878955645,-112.40028316358767,33.00208333034357
2005_NV-EKD-001223_DUNPHY,34253,3606.9397396149734,515.2771056592819,1909.556332737339,-116.52099768452857,40.65208332965886
2005_AZ-AZS-050725_EAGLE EYE,34276,1485.21048101793,297.042096203586,1273.0375551582258,-113.24250075661972,33.568749996959525
2005_CA-ORC-05041267_YORBA LINDA,34284,424.3458517194087,141.44861723980287,318.25938878955645,-117.75833040168324,33.922916663594485
2005_CA-LAC-05141999_TOVEY,34294,689.562009044039,229.85400301467962,583.4755461141868,-118.17281249066444,34.535416663539664
2005_AZ-AZS-05742_AGRO,34350,1166.9510922283737,233.39021844567478,901.7349349037434,-113.27027658506664,33.931249996927065
2005_AZ-CNF-000147_FLORIDA,34356,13048.634940371814,869.9089960247876,5834.755461141868,-110.85977645180223,31.693749997127338
2005_SD-BKF-050505_RICCO,34400,4933.020526238125,493.3020526238125,1803.4698698074867,-103.4384026208321,44.23958332933777
2005_CA-TUU-007805_MILLWOOD,34402,1644.3401754127083,411.08504385317707,1432.1672495530042,-119.09557800727158,36.510416663362896
2005_CO-PSF-000683_MASON,34407,11245.16507056433,1874.1941784273881,6630.40393311576,-105.08061880829396,38.19374999654555
2005_CA-SQF-1857_NINE,34451,689.562009044039,172.39050226100974,371.3026202544825,-118.41703318626364,35.68958333010303
2005_CO-WRD-239_PACK TRAIL WFU,34505,1697.3834068776346,212.17292585970432,1166.9510922283737,-108.082790680706,40.06041666304515
2005_UT-SLD-BZ7K_DITTO,34511,16125.142365337528,3225.028473067505,11934.727079608369,-112.82238383099909,40.08541666304292
2005_WY-WOD-072_DEVIL'S SLIDE,34584,1166.9510922283737,233.39021844567478,583.4755461141868,-107.42813009148531,43.67291666272183
2005_UT-RID--146_WEST GILSON,34591,5463.452840887386,910.5754734812311,1697.3834068776346,-112.28512434560412,39.63541666308319
2005_NV-EKD-000615_CONTACT,34618,1273.0375551582258,212.17292585970432,477.38908318433477,-114.783978543574,41.76874999622559
2005_AZ-PNF-000362_BUTTE,34619,6418.231007256055,916.8901438937221,3872.1558969396033,-111.9399323882734,34.40624999688456
2005_NV-NNS-000639_CARLIN,34658,3978.2423598694554,663.0403933115759,2174.7724900619687,-116.20153411202006,40.71458332965327
2005_CO-SJD-000141_TRAIL EAST,34675,2174.7724900619687,217.4772490061969,1326.0807866231519,-108.30275240146754,37.1687499966373
2005_MT-CRA-000059_BIG HORN,34709,1432.1672495530042,358.0418123882511,1166.9510922283737,-108.10638593787606,45.1520833292561
2005_AZ-AZS-050864_J. CANYON,34725,8805.176423177729,978.3529359086363,4614.761137448569,-112.56728637704096,34.181249996904704
2005_NV-EKD-000629_ESMERELDA,34749,91234.35811967283,10137.150902185875,30712.031018192196,-116.54977919592557,41.206249996275936
2005_AZ-TNF-000137_EDGE COMPLEX,34775,65137.08823892923,4071.068014933077,24293.800010936146,-111.43342396795512,33.8437499969349
2005_AZ-AZS-050848_SH RANCH COMPLEX,34777,20421.64411399654,2917.377730570934,14852.104810179302,-112.99135217699455,34.660416663528466
2005_NV-WID-1302_NORTH VALLEY,34787,3447.810045220195,1723.9050226100976,3394.766813755269,-117.7443512907743,41.677083329567125
2005_CA-CDD-7416_CHINA LAKE,34788,7850.39825680906,872.2664729787843,3766.069434009751,-117.48530747309655,35.92708333008177
2005_UT-CCD-B0N5_FRISCO,34801,1007.8213978335955,1007.8213978335955,1007.8213978335955,-113.27450714015252,38.55208332984682
2005_UT-ASF-000068_SHEEP CREEK WFU,34827,1697.3834068776346,99.84608275750789,583.4755461141868,-109.91214104737756,40.87708332963873
2005_AZ-PNF-436_SYCAMORE,34838,318.25938878955645,159.12969439477823,212.17292585970432,-112.8937397769482,34.5812499968689
2005_AZ-TNF-143_PEACHVILLE,34839,4508.674674518716,322.0481910370512,1485.21048101793,-111.0823211243948,33.32708333031448
2005_AZ-AZS-050872_AK CHIN,34847,530.432314649261,265.21615732463044,424.3458517194087,-112.14467101640216,33.09791666366832
2005_AZ-AZS-050873_TOMAHAWK,34865,1432.1672495530042,716.0836247765021,1326.0807866231519,-111.4912345194794,33.32708333031448
2005_AZ-TNF-_MILES WFU,34867,530.432314649261,176.81077154975358,424.3458517194087,-111.0827072422344,33.45624999696958
2005_ID-PAF-005018_MONROE,34869,2705.2048047112307,386.45782924446144,1644.3401754127083,-116.96902168297773,44.352083329327705
2005_OR-WSA-054_WOLFE POINT,34884,4933.020526238125,308.3137828898828,2439.9886473865995,-121.1659095755201,44.82708332928519
2005_CA-CDD-7547_KINGSTON,34888,1379.124018088078,197.01771686972543,583.4755461141868,-115.9168272892399,35.81874999675814
2005_NV-ELD-000104_EAST MORMON,34898,2811.2912676410824,401.61303823444024,1379.124018088078,-114.42614065099907,37.06874999664625
2005_AZ-TCA-039_JEFF,34910,1219.9943236932997,609.9971618466499,742.605240508965,-113.85085714663418,35.918749996749185
2005_AZ-TCA-040_CLAY TANK,34937,106.08646292985215,53.04323146492607,53.04323146492607,-113.74130744822028,35.86041666342108
2005_UT-CCD-B1RC_BURGESS,34956,106.08646292985215,106.08646292985215,106.08646292985215,-113.98434703495728,37.097916663310315
2005_OR-WSA-057_RATTLESNAKE SPRINGS,34968,318.25938878955645,318.25938878955645,318.25938878955645,-121.08010211941858,44.87291666261442
2005_AZ-TNF-?_TWO BAR,34974,318.25938878955645,63.65187775791128,159.12969439477823,-111.12113665089431,33.55624999696064
2005_ID-TFD-B1LX_RUPERT,34978,23869.454159216733,7956.484719738911,23392.0650760324,-113.58221933617956,42.92291666278895
2005_MT-SOS-000001_BALLEK,34982,1166.9510922283737,194.49184870472894,530.432314649261,-108.07492785451448,46.03541666251037
2005_OR-WSA-066_MCKINLEY,35003,106.08646292985215,106.08646292985215,106.08646292985215,-121.265429175326,44.860416662615535
2005_NV-ELD-129_BLUE,35005,371.3026202544825,371.3026202544825,371.3026202544825,-114.29732304242089,37.19791666330136
2005_OR-ORS-711-024-06_WASSON FIRE,35009,1060.8646292985218,117.87384769983574,689.562009044039,-122.4897997548684,42.39791666283594
2005_ID-TFD-BSV1_EAST STAR LAKE,35018,6046.928387001573,262.9099298696336,3659.9829710799,-114.14481946073325,42.76874999613608
2005_AZ-PHD-050928_TWIN MILLS,35022,6789.533627510538,1697.3834068776346,3925.1991284045293,-114.40699258803993,35.36041666346583
2005_AZ-CNF-171_BARFOOT,35034,477.38908318433477,119.34727079608369,212.17292585970432,-109.32848830241832,31.9145833304409
2005_UT-NWS-000289_PARK VALLEY,35036,15064.277736039006,3012.855547207801,12518.202625722553,-113.27915397205128,41.777083329558174
2005_WA-WFS-501_WOOD GULCH,35050,530.432314649261,265.21615732463044,371.3026202544825,-120.24769043698988,45.83958332919456
2005_MT-LED-000022_KNOX,35056,636.5187775791129,127.30375551582259,583.4755461141868,-108.99029396425176,47.58124999570536
2005_ID-PAF-005020_SNAKE ONE,35079,22437.286909663733,1869.7739091386445,7691.2685624142805,-117.08026244821475,44.52708332931204
2005_MT-NWS-518_BAKER FIRE,35081,1856.5131012724128,309.4188502120687,1538.2537124828561,-114.85571657606228,47.47291666238171
2005_WA-WFS-502_BADGER ROAD,35084,1591.2969439477822,530.432314649261,1219.9943236932997,-120.21861104288178,47.427083329052486
2005_ID-BOD-00000059_HOMESTEAD,35097,583.4755461141868,583.4755461141868,583.4755461141868,-116.09360418702802,43.58124999606336
2005_AZ-TNF-136_OAK,35102,53.04323146492607,53.04323146492607,53.04323146492607,-111.3377172087606,33.939583330259666
2005_WA-WFS-503_WALL LAKE,35110,3819.112665474678,545.5875236392396,3023.4641935007867,-118.44437293053286,47.58541666237164
2005_OR-VAD-000228_FAIRWELL BEND,35114,3872.1558969396033,1290.718632313201,3500.853276685121,-117.30940318102662,44.32708332932994
2005_OR-VAD-000241_DOUBLE MOUNTAIN,35128,15064.277736039006,1506.4277736039005,9229.522274897137,-117.32684287616786,43.85624999603875
2005_WA-HFR-003_MCCLANE,35133,10025.170746871028,345.69554299555267,2493.0318788515256,-119.34728044841005,46.66874999578702
2005_WA-SES-365_DIRTY FACE,35150,636.5187775791129,106.08646292985215,477.38908318433477,-120.79345051101662,47.84791666234815
2005_NV-DSR-000085_VEGAS,35169,4879.977294773198,348.5698067695142,1644.3401754127083,-115.05687138410802,36.572916663357304
2005_CA-MMU-14337_I5,35208,106.08646292985215,106.08646292985215,106.08646292985215,-120.80444375126596,36.81041666333604
2005_MN-SUF-000249_ALPINE LAKE FIRE,35245,636.5187775791129,33.500988293637505,159.12969439477823,-90.9704720744689,48.1395833289887
2005_AZ-PHD-PDB3K1_GUACAMOLE FIRE,35251,4296.501748659012,358.0418123882511,1379.124018088078,-113.05714896073576,33.06874999700427
2005_WA-NES-177_BURNT BREAD,35290,583.4755461141868,145.8688865285467,265.21615732463044,-119.05750001885212,48.63124999561137
2005_MT-FNF-000023_KELLY POINT,35294,3447.810045220195,383.0900050244661,2121.7292585970436,-113.3609831192176,47.73958332902451
2005_OR-UMF-130_SCHOOL FIRE,35333,48852.81617919692,3757.9089368613018,23551.194770427184,-117.69024546875151,46.25208332915764
2005_OR-BUD-2161_BEEF TRAIL,35358,954.7781663686695,190.9556332737339,636.5187775791129,-118.79536683755454,42.368749996171886
2005_OR-VAD-298_KEENEY PASS,35360,2386.9454159216734,477.38908318433477,1485.21048101793,-117.14965807590706,43.8895833293691
2005_OR-WWF-925_GRANITE COMPLEX,35380,22808.58952991821,543.0616554742431,1697.3834068776346,-116.59673511662136,45.33958332923932
2005_MT-LNF-000539_PROSPECT,35382,2493.0318788515256,356.1474112645036,795.6484719738911,-115.00753934971034,47.047916662419745
2005_CA-MNF-000776_DEER,35405,1379.124018088078,275.82480361761566,1219.9943236932997,-122.85204654691748,39.372916663106686
2005_ID-BOD-002120_TOE JAM,35414,212.17292585970432,212.17292585970432,212.17292585970432,-116.7261650202535,44.22708332933889
2005_ID-MCS-042014_BLACKERBY,35420,4720.847600378421,393.40396669820177,2493.0318788515256,-116.03601343783303,45.90208332918897
2005_ID-TFD-B3VT_LAIDLAW BUTTE,35430,25460.75110316451,3182.5938878955644,19042.520095908458,-113.5617077182712,43.26874999609133
2005_ID-SCF-5388_STODDARD CREEK POINT,35440,2439.9886473865995,121.99943236932997,371.3026202544825,-114.71268119369236,45.22291666258309
2005_ID-CMS-430012_LONG RUGGLES,35458,4190.41528572916,380.9468441571964,1432.1672495530042,-116.60911991902968,45.98958332918114
2005_MT-BRF-005112_CB RANCH MUTUAL AID,35539,1326.0807866231519,331.520196655788,848.6917034388173,-114.15076240032973,46.04791666250925
2005_WA-NES-219_HARKER CANYON,35564,530.432314649261,75.7760449498944,371.3026202544825,-118.06222101591588,47.78541666235375
2005_OR-WWF-347_SPRING CREEK,35568,106.08646292985215,106.08646292985215,106.08646292985215,-118.3224657705835,45.32291666257414
2005_TX-TXS-000008_MAPLE CREEK,35569,954.7781663686695,159.12969439477823,795.6484719738911,-94.94785817621478,33.4437499969707
2005_CA-TGU-004980_36,35577,2864.3344991060085,477.38908318433477,2439.9886473865995,-122.74655592324429,40.306249996356485
2005_UT-NWS-000507_GOVERNMENT CREEK,35636,1591.2969439477822,99.45605899673637,742.605240508965,-112.02688907730638,39.87291666306194
2005_LA-SBR-000015_UNIT 1-05-3,35646,318.25938878955645,63.65187775791128,212.17292585970432,-93.47473551175818,29.90208333062103
2005_OR-UMF-159_BURNT CABIN,35661,530.432314649261,106.08646292985215,212.17292585970432,-118.05325202478764,45.82291666252939
2005_MT-BRF-005142_SIGNAL ROCK,35677,9919.084283941178,396.76337135764703,3659.9829710799,-113.7349679049608,46.12291666250254
2005_ID-TFD-B5FT_BELL RAPIDS 2,35694,6948.663321905317,330.8887296145389,3341.7235822903426,-115.02786959047852,42.889583329458596
2005_ID-TFD-B4ZA_WINDY,35846,954.7781663686695,50.25148244045626,530.432314649261,-114.29186790689268,42.93124999612154
2005_CA-NOD-3444_BARREL,35854,21959.897826479395,3137.128260925628,10608.646292985217,-119.85897824303642,41.93124999621104
2005_UT-NWS-000523_PELICAN POINT,35856,2333.9021844567474,333.4145977795353,1166.9510922283737,-111.91834840458058,40.19791666303285
2005_AZ-SCA-000756_ROCKY TANK,35869,1591.2969439477822,265.21615732463044,1113.9078607634476,-110.24768444646118,33.5104166636314
2005_NV-EKD-000942_OMEGA,35874,2121.7292585970436,303.1041797995776,1591.2969439477822,-115.65044648195598,41.38958332959286
2005_NV-EKD-000952_SHERMAN,35895,7479.095636554577,1246.5159394257628,4826.934063308273,-115.79419430589668,40.99791666296125
2005_OR-BUD-2249_FIR CREEK,35928,901.7349349037434,450.8674674518717,742.605240508965,-118.67542145095491,42.78124999613496
2005_MT-SOS-000002_COTTONWOOD CREEK,35936,2599.118341781378,649.7795854453444,2333.9021844567474,-109.04669829703772,45.681249995875405
2005_LA-SBR-000018_GREY ESTATE-2,35939,1856.5131012724128,206.27923347471253,795.6484719738911,-93.71278455570965,29.935416663951372
2005_ID-BOD-002144_SOUTH BLACK,35945,3341.7235822903426,3341.7235822903426,3341.7235822903426,-116.07783829393152,43.393749996080146
2005_CA-TNF-001215_HARDING,35949,2386.9454159216734,265.21615732463044,1750.4266383425604,-120.30520153267912,39.639583329749485
2005_CA-TGU-005384_MANTON,35966,1379.124018088078,197.01771686972543,583.4755461141868,-121.8728473311044,40.439583329677895
2005_CA-BDF-8919_BLAISDELL,35974,4720.847600378421,472.0847600378422,3182.5938878955644,-116.6454720232024,33.87291666359896
2005_ID-SCF-5603_NINE SHOT,35977,11828.640616678516,591.4320308339258,2174.7724900619687,-114.6978474429768,45.06874999593022
2005_MT-CNF-073_ERICKSON SPRING,35984,2705.2048047112307,300.5783116345811,2174.7724900619687,-105.93424806896024,45.43541666256407
2005_NV-NNS-001008_7J,35985,1113.9078607634476,185.65131012724126,689.562009044039,-116.2339877759157,41.65624999623566
2005_OR-712-15806_DEER CREEK,35997,1591.2969439477822,397.82423598694555,1326.0807866231519,-123.55131342761216,42.29791666284489
2005_UT-UOA-155_NORTH NEOLA,36004,4773.890831843347,795.6484719738911,3447.810045220195,-109.9982484546224,40.47291666300824
2005_ID-SCF-5615_PATTERSON,36020,689.562009044039,98.50885843486272,424.3458517194087,-113.69604788080032,44.5479166626435
2005_MT-FHA-102_SEEPAY #2,36053,6524.317470185906,593.1197700169007,2652.1615732463038,-114.61129120421847,47.34374999572661
2005_MT-LCF-000032_HAZARD LAKE,36066,4773.890831843347,216.9950378110612,1166.9510922283737,-112.91182052123474,47.68958332902899
2005_TX-MCR-B5R3_WF UNIT 6,36107,1219.9943236932997,203.33238728221664,848.6917034388173,-94.0504350581886,29.68124999730746
2005_NV-WID-1573_NORTH ROAD,36136,2599.118341781378,2599.118341781378,2599.118341781378,-117.53756315169484,41.91458332954587
